audio_path,score,evaluator_id
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,4.0,3604305
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,4.0,3581445
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,5.0,3580053
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,5.0,3580162
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,5.0,3604163
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,5.0,3604392
Exp.6/PT-EN/F-F/generated/11995_to_p261_sample_p261_005.wav,5.0,3579987
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3578911
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3581129
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3581598
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3580166
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3604062
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3581429
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3568674
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,3.0,3579996
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,4.0,3581819
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,4.0,3579878
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,5.0,3580016
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,5.0,3580612
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,5.0,3604132
Exp.6/PT-EN/F-F/generated/11995_to_p294_sample_p294_005.wav,5.0,3580013
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,2.0,3579855
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,3.0,3578996
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,4.0,3579292
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,4.0,3579928
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,4.0,3578901
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,4.0,3581458
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,5.0,3581103
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,5.0,3581445
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,5.0,3604392
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,5.0,3579037
Exp.6/PT-EN/F-F/generated/11995_to_p335_sample_p335_022.wav,5.0,3580245
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,1.0,3568239
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,2.0,3581125
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,2.0,3581429
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,2.0,3581104
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,3.0,3568872
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,3.0,3579996
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,4.0,3581129
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,4.0,3581187
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,4.0,3578910
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,4.0,3580612
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,4.0,3579878
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,5.0,3568674
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,5.0,3580123
Exp.6/PT-EN/F-F/generated/13069_to_p225_sample_p225_007.wav,5.0,3604392
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,2.0,3579855
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,2.0,3581125
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,3.0,3578911
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,3.0,3579928
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,3.0,3579996
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,3.0,3568555
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,3.0,3581429
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,4.0,3580612
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,4.0,3604132
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,4.0,3604473
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,5.0,3604097
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,5.0,3604393
Exp.6/PT-EN/F-F/generated/13069_to_p261_sample_p261_005.wav,5.0,3568086
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,2.0,3604707
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,3.0,3568115
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,3.0,3579996
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,4.0,3579292
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,4.0,3604097
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,4.0,3578996
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,5.0,3580053
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,5.0,3604289
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,5.0,3604392
Exp.6/PT-EN/F-F/generated/13069_to_p294_sample_p294_005.wav,5.0,3604393
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,3.0,3581583
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,4.0,3593796
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,4.0,3568529
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,4.0,3568550
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,4.0,3579996
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3580162
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3582257
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3604097
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3604169
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3568674
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3578911
Exp.6/PT-EN/F-F/generated/13069_to_p335_sample_p335_022.wav,5.0,3581187
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,1.0,3580119
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,1.0,3581125
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,1.0,3604406
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,1.0,3578901
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,2.0,3579928
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,2.0,3581429
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,3.0,3604305
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,3.0,3580245
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,4.0,3579331
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,4.0,3581709
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,4.0,3581953
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,5.0,3580123
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,5.0,3604393
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,5.0,3604720
Exp.6/PT-EN/F-F/generated/3050_to_p225_sample_p225_166.wav,5.0,3580016
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,1.0,3581394
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,1.0,3581953
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,1.0,3568115
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,1.0,3581187
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,2.0,3578996
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,2.0,3579878
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,3.0,3604274
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,4.0,3579374
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,4.0,3604412
Exp.6/PT-EN/F-F/generated/3050_to_p261_sample_p261_064.wav,5.0,3604305
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,1.0,3579106
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,1.0,3604473
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,1.0,3579967
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,1.0,3581030
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,2.0,3578977
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,3.0,3581445
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,3.0,3579347
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,3.0,3568550
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,4.0,3580013
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,5.0,3604274
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,5.0,3604289
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,5.0,3604720
Exp.6/PT-EN/F-F/generated/3050_to_p294_sample_p294_005.wav,5.0,3579987
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,1.0,3580166
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,2.0,3579106
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,2.0,3581050
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,2.0,3579996
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,2.0,3581187
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,3.0,3580245
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,3.0,3581953
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,4.0,3579292
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,4.0,3581103
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,4.0,3604169
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,5.0,3579987
Exp.6/PT-EN/F-F/generated/3050_to_p335_sample_p335_005.wav,5.0,3580016
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,3.0,3580013
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,3.0,3604062
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,3.0,3568115
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3568550
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3578977
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3579331
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3579374
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3581129
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3581458
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,4.0,3579878
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,5.0,3580123
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,5.0,3580162
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,5.0,3604392
Exp.6/PT-EN/F-F/generated/7925_to_p225_sample_p225_166.wav,5.0,3580245
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,1.0,3579928
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,1.0,3579937
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,1.0,3581394
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,2.0,3578977
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,2.0,3581445
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,2.0,3579878
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,3.0,3581129
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,3.0,3604503
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,5.0,3604132
Exp.6/PT-EN/F-F/generated/7925_to_p261_sample_p261_064.wav,5.0,3604393
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,1.0,3582257
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,2.0,3568115
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,2.0,3579937
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,2.0,3580013
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,2.0,3580052
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,2.0,3581445
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,2.0,3578910
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,3.0,3578901
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,3.0,3581050
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,3.0,3579292
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,5.0,3580162
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,5.0,3604111
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,5.0,3604163
Exp.6/PT-EN/F-F/generated/7925_to_p294_sample_p294_005.wav,5.0,3580016
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,2.0,3578910
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,3.0,3579928
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,4.0,3579996
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,4.0,3578958
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,4.0,3578996
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,4.0,3581429
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,4.0,3568756
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3580162
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3581103
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3581583
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3593796
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3568674
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3581394
Exp.6/PT-EN/F-F/generated/7925_to_p335_sample_p335_005.wav,5.0,3579878
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,2.0,3579967
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,2.0,3580370
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,3.0,3568872
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,3.0,3580013
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,3.0,3578979
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,4.0,3580894
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,4.0,3581103
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,4.0,3604097
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,4.0,3604169
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,5.0,3604289
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,5.0,3604392
Exp.6/PT-EN/F-M/generated/11995_to_p245_sample_p245_029.wav,5.0,3604393
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,2.0,3568555
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,2.0,3580370
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,3.0,3579967
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,3.0,3579996
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,3.0,3578996
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,3.0,3568529
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,4.0,3581709
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,4.0,3579292
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,4.0,3578910
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,5.0,3604111
Exp.6/PT-EN/F-M/generated/11995_to_p302_sample_p302_052.wav,5.0,3579987
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,1.0,3578910
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,2.0,3568529
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,3.0,3578911
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,3.0,3568605
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,3.0,3578958
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,3.0,3582257
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,3.0,3579996
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,4.0,3581458
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,4.0,3579878
Exp.6/PT-EN/F-M/generated/11995_to_p326_sample_p326_274.wav,5.0,3580123
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,2.0,3580052
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,3.0,3568872
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,3.0,3579937
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,3.0,3581103
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,3.0,3604473
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,3.0,3578910
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,4.0,3581445
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,4.0,3604097
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,4.0,3568674
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,4.0,3579878
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,5.0,3604274
Exp.6/PT-EN/F-M/generated/11995_to_p347_sample_p347_005.wav,5.0,3604062
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,3.0,3568674
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,3.0,3580894
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,4.0,3578911
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,4.0,3580907
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,4.0,3604111
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,4.0,3568533
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,4.0,3568555
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,4.0,3579292
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,5.0,3604473
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,5.0,3604720
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,5.0,3579878
Exp.6/PT-EN/F-M/generated/13069_to_p245_sample_p245_005.wav,5.0,3568706
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,2.0,3581445
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,3.0,3604503
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,3.0,3581429
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,3.0,3580052
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,4.0,3580612
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,4.0,3579347
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,4.0,3568533
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3580016
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3580894
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3581103
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3604274
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3579878
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3581458
Exp.6/PT-EN/F-M/generated/13069_to_p302_sample_p302_052.wav,5.0,3579292
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,3.0,3579374
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,3.0,3581394
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,3.0,3578979
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,4.0,3568239
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,4.0,3579855
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,4.0,3580907
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,4.0,3578996
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,4.0,3579996
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,4.0,3580245
Exp.6/PT-EN/F-M/generated/13069_to_p326_sample_p326_005.wav,5.0,3579292
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,3.0,3581104
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,3.0,3568872
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,3.0,3578979
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,4.0,3579996
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,4.0,3604305
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,4.0,3580894
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,4.0,3580013
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,4.0,3568115
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,5.0,3579292
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,5.0,3580053
Exp.6/PT-EN/F-M/generated/13069_to_p347_sample_p347_005.wav,5.0,3604169
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3579347
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3581583
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3579106
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3578958
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3581103
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3578996
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3581598
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,1.0,3568098
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,2.0,3581458
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,4.0,3604503
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,5.0,3604097
Exp.6/PT-EN/F-M/generated/3050_to_p245_sample_p245_029.wav,5.0,3604392
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,1.0,3579937
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,1.0,3580894
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,1.0,3579037
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,1.0,3581187
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,2.0,3568706
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,2.0,3568529
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,3.0,3579996
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,4.0,3578977
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,4.0,3604163
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,4.0,3604503
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,5.0,3581709
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,5.0,3604412
Exp.6/PT-EN/F-M/generated/3050_to_p302_sample_p302_052.wav,5.0,3604720
Exp.6/PT-EN/F-M/generated/3050_to_p326_sample_p326_005.wav,1.0,3581187
Exp.6/PT-EN/F-M/generated/3050_to_p326_sample_p326_005.wav,1.0,3578996
Exp.6/PT-EN/F-M/generated/3050_to_p326_sample_p326_005.wav,1.0,3581458
Exp.6/PT-EN/F-M/generated/3050_to_p326_sample_p326_005.wav,2.0,3581583
